20-06-19 22:00:01    Log Started
20-06-19 22:00:01 Opened /home/kader_b/int3/soldat.ini
20-06-19 22:00:01 Creating network interface.
20-06-19 22:00:01 Loading Animations.
20-06-19 22:00:02 Loading Lobby Servers List
20-06-21 11:00:19 TCP/IP File Server started
20-06-21 11:30:19 TCP/IP File Server started
20-06-21 12:00:19 TCP/IP File Server started
20-06-21 12:30:19 TCP/IP File Server started
20-06-21 13:00:19 TCP/IP File Server started
20-06-21 13:30:19 TCP/IP File Server started
20-06-21 14:00:19 TCP/IP File Server started
20-06-21 14:30:19 TCP/IP File Server started
20-06-21 15:00:19 TCP/IP File Server started
20-06-21 15:30:19 TCP/IP File Server started
20-06-21 16:00:19 TCP/IP File Server started
20-06-21 16:30:19 TCP/IP File Server started
20-06-21 17:00:19 TCP/IP File Server started
20-06-21 17:30:19 TCP/IP File Server started
20-06-21 18:00:19 TCP/IP File Server started
20-06-21 18:30:19 TCP/IP File Server started
20-06-21 19:00:19 TCP/IP File Server started
20-06-21 19:30:19 TCP/IP File Server started
20-06-21 20:00:19 TCP/IP File Server started
20-06-21 20:30:19 TCP/IP File Server started
20-06-21 21:00:19 TCP/IP File Server started
20-06-21 21:30:19 TCP/IP File Server started
20-06-21 22:00:19 TCP/IP File Server started
20-06-21 22:30:19 TCP/IP File Server started
20-06-21 23:00:19 TCP/IP File Server started
20-06-21 23:30:19 TCP/IP File Server started
20-06-22 00:00:19 TCP/IP File Server started
20-06-22 00:30:19 TCP/IP File Server started
20-06-22 01:00:19 TCP/IP File Server started
20-06-22 01:30:19 TCP/IP File Server started
20-06-22 02:00:19 TCP/IP File Server started
20-06-22 02:30:19 TCP/IP File Server started
20-06-22 03:00:19 TCP/IP File Server started
20-06-22 03:30:19 TCP/IP File Server started
20-06-22 04:00:19 TCP/IP File Server started
20-06-22 04:30:19 TCP/IP File Server started
20-06-22 05:00:19 TCP/IP File Server started
20-06-22 05:30:19 TCP/IP File Server started
20-06-22 06:00:19 TCP/IP File Server started
20-06-22 06:30:19 TCP/IP File Server started
20-06-22 07:00:19 TCP/IP File Server started
20-06-22 07:30:19 TCP/IP File Server started
20-06-22 08:00:19 TCP/IP File Server started
20-06-22 08:30:19 TCP/IP File Server started
20-06-22 09:00:19 TCP/IP File Server started
20-06-22 09:30:19 TCP/IP File Server started
20-06-22 10:00:19 TCP/IP File Server started
20-06-22 10:30:19 TCP/IP File Server started
20-06-22 11:00:19 TCP/IP File Server started
20-06-22 11:30:19 TCP/IP File Server started
20-06-22 12:00:19 TCP/IP File Server started
20-06-22 12:30:19 TCP/IP File Server started
20-06-22 13:00:19 TCP/IP File Server started
20-06-22 13:30:19 TCP/IP File Server started
20-06-22 14:00:19 TCP/IP File Server started
20-06-22 14:30:19 TCP/IP File Server started
20-06-22 15:00:19 TCP/IP File Server started
20-06-22 15:30:19 TCP/IP File Server started
20-06-22 16:00:19 TCP/IP File Server started
20-06-22 16:30:19 TCP/IP File Server started
20-06-22 17:00:19 TCP/IP File Server started
20-06-22 17:30:19 TCP/IP File Server started
20-06-22 18:00:19 TCP/IP File Server started
