20-05-24 19:50:01    Log Started
20-05-24 19:50:01 Opened /home/kader_b/int3/soldat.ini
20-05-24 19:50:01 Creating network interface.
20-05-24 19:50:01 Loading Animations.
20-05-24 19:50:01 Loading Lobby Servers List
20-05-25 13:20:02 TCP/IP File Server started
20-05-25 13:50:02 TCP/IP File Server started
20-05-25 14:20:02 TCP/IP File Server started
20-05-25 14:50:02 TCP/IP File Server started
20-05-25 15:20:02 TCP/IP File Server started
20-05-25 15:50:02 TCP/IP File Server started
20-05-25 16:20:02 TCP/IP File Server started
20-05-25 16:50:02 TCP/IP File Server started
20-05-25 17:20:02 TCP/IP File Server started
20-05-25 17:50:02 TCP/IP File Server started
20-05-25 18:20:02 TCP/IP File Server started
20-05-25 18:50:02 TCP/IP File Server started
20-05-25 19:20:02 TCP/IP File Server started
20-05-25 19:50:02 TCP/IP File Server started
20-05-25 20:20:02 TCP/IP File Server started
20-05-25 20:50:02 TCP/IP File Server started
20-05-25 21:20:02 TCP/IP File Server started
20-05-25 21:50:02 TCP/IP File Server started
20-05-25 22:20:02 TCP/IP File Server started
20-05-25 22:50:02 TCP/IP File Server started
20-05-25 23:20:02 TCP/IP File Server started
20-05-25 23:50:02 TCP/IP File Server started
20-05-26 00:20:02 TCP/IP File Server started
20-05-26 00:50:02 TCP/IP File Server started
20-05-26 01:20:02 TCP/IP File Server started
20-05-26 01:50:02 TCP/IP File Server started
20-05-26 02:20:02 TCP/IP File Server started
20-05-26 02:50:02 TCP/IP File Server started
20-05-26 03:20:02 TCP/IP File Server started
20-05-26 03:50:02 TCP/IP File Server started
20-05-26 04:20:02 TCP/IP File Server started
20-05-26 04:50:02 TCP/IP File Server started
20-05-26 05:20:02 TCP/IP File Server started
20-05-26 05:50:02 TCP/IP File Server started
20-05-26 06:20:02 TCP/IP File Server started
20-05-26 06:50:02 TCP/IP File Server started
20-05-26 07:20:02 TCP/IP File Server started
20-05-26 07:50:02 TCP/IP File Server started
20-05-26 08:20:02 TCP/IP File Server started
20-05-26 08:50:02 TCP/IP File Server started
20-05-26 09:20:02 TCP/IP File Server started
20-05-26 09:50:02 TCP/IP File Server started
20-05-26 10:20:02 TCP/IP File Server started
20-05-26 10:50:02 TCP/IP File Server started
20-05-26 11:20:02 TCP/IP File Server started
20-05-26 11:50:02 TCP/IP File Server started
20-05-26 12:20:02 TCP/IP File Server started
20-05-26 12:50:02 TCP/IP File Server started
20-05-26 13:20:02 TCP/IP File Server started
20-05-26 13:50:02 TCP/IP File Server started
20-05-26 14:20:02 TCP/IP File Server started
20-05-26 14:50:02 TCP/IP File Server started
20-05-26 15:20:02 TCP/IP File Server started
20-05-26 15:50:02 TCP/IP File Server started
20-05-26 16:20:02 TCP/IP File Server started
20-05-26 16:50:02 TCP/IP File Server started
20-05-26 17:20:02 TCP/IP File Server started
20-05-26 17:50:02 TCP/IP File Server started
20-05-26 18:20:02 TCP/IP File Server started
20-05-26 18:50:02 TCP/IP File Server started
20-05-26 19:20:02 TCP/IP File Server started
20-05-26 19:50:02 TCP/IP File Server started
20-05-26 20:20:02 TCP/IP File Server started
20-05-26 20:50:02 TCP/IP File Server started
20-05-26 21:20:02 TCP/IP File Server started
20-05-26 21:50:02 TCP/IP File Server started
20-05-26 22:20:02 TCP/IP File Server started
20-05-26 22:50:02 TCP/IP File Server started
20-05-26 23:20:02 TCP/IP File Server started
20-05-26 23:50:02 TCP/IP File Server started
20-05-27 00:20:02 TCP/IP File Server started
20-05-27 00:50:02 TCP/IP File Server started
20-05-27 01:20:02 TCP/IP File Server started
20-05-27 01:50:02 TCP/IP File Server started
20-05-27 02:20:02 TCP/IP File Server started
20-05-27 02:50:02 TCP/IP File Server started
20-05-27 03:20:02 TCP/IP File Server started
20-05-27 03:50:02 TCP/IP File Server started
20-05-27 04:20:02 TCP/IP File Server started
20-05-27 04:50:02 TCP/IP File Server started
20-05-27 05:20:02 TCP/IP File Server started
20-05-27 05:50:02 TCP/IP File Server started
20-05-27 06:20:02 TCP/IP File Server started
20-05-27 06:50:02 TCP/IP File Server started
20-05-27 07:20:02 TCP/IP File Server started
20-05-27 07:50:02 TCP/IP File Server started
20-05-27 08:20:02 TCP/IP File Server started
20-05-27 08:50:02 TCP/IP File Server started
20-05-27 09:20:02 TCP/IP File Server started
20-05-27 09:50:02 TCP/IP File Server started
20-05-27 10:20:02 TCP/IP File Server started
20-05-27 10:50:02 TCP/IP File Server started
20-05-27 11:20:02 TCP/IP File Server started
20-05-27 11:50:02 TCP/IP File Server started
20-05-27 12:20:02 TCP/IP File Server started
20-05-27 12:50:02 TCP/IP File Server started
20-05-27 13:20:02 TCP/IP File Server started
20-05-27 13:50:02 TCP/IP File Server started
20-05-27 14:20:02 TCP/IP File Server started
20-05-27 14:50:02 TCP/IP File Server started
20-05-27 15:20:02 TCP/IP File Server started
20-05-27 15:50:02 TCP/IP File Server started
20-05-27 16:20:02 TCP/IP File Server started
20-05-27 16:50:02 TCP/IP File Server started
20-05-27 17:20:02 TCP/IP File Server started
20-05-27 17:50:02 TCP/IP File Server started
20-05-27 18:20:02 TCP/IP File Server started
20-05-27 18:50:02 TCP/IP File Server started
20-05-27 19:20:02 TCP/IP File Server started
20-05-27 19:50:02 TCP/IP File Server started
20-05-27 20:20:02 TCP/IP File Server started
20-05-27 20:50:02 TCP/IP File Server started
20-05-27 21:20:02 TCP/IP File Server started
20-05-27 21:50:02 TCP/IP File Server started
20-05-27 22:20:02 TCP/IP File Server started
20-05-27 22:50:02 TCP/IP File Server started
20-05-27 23:20:02 TCP/IP File Server started
20-05-27 23:50:02 TCP/IP File Server started
20-05-28 00:20:02 TCP/IP File Server started
20-05-28 00:50:02 TCP/IP File Server started
20-05-28 01:20:02 TCP/IP File Server started
20-05-28 01:50:02 TCP/IP File Server started
20-05-28 02:20:02 TCP/IP File Server started
20-05-28 02:50:02 TCP/IP File Server started
20-05-28 03:20:02 TCP/IP File Server started
20-05-28 03:50:02 TCP/IP File Server started
20-05-28 04:20:02 TCP/IP File Server started
20-05-28 04:50:02 TCP/IP File Server started
20-05-28 05:20:02 TCP/IP File Server started
20-05-28 05:50:02 TCP/IP File Server started
20-05-28 06:20:02 TCP/IP File Server started
20-05-28 06:50:02 TCP/IP File Server started
20-05-28 07:20:02 TCP/IP File Server started
20-05-28 07:50:02 TCP/IP File Server started
20-05-28 08:20:02 TCP/IP File Server started
20-05-28 08:50:02 TCP/IP File Server started
20-05-28 09:20:02 TCP/IP File Server started
20-05-28 09:50:02 TCP/IP File Server started
20-05-28 10:20:02 TCP/IP File Server started
20-05-28 10:50:02 TCP/IP File Server started
20-05-28 11:20:02 TCP/IP File Server started
20-05-28 11:50:02 TCP/IP File Server started
20-05-28 12:20:02 TCP/IP File Server started
20-05-28 12:50:02 TCP/IP File Server started
20-05-28 13:20:02 TCP/IP File Server started
20-05-28 13:50:02 TCP/IP File Server started
20-05-28 14:20:02 TCP/IP File Server started
20-05-28 14:50:02 TCP/IP File Server started
20-05-28 15:20:02 TCP/IP File Server started
20-05-28 15:50:02 TCP/IP File Server started
20-05-28 16:20:02 TCP/IP File Server started
20-05-28 16:50:02 TCP/IP File Server started
20-05-28 17:20:02 TCP/IP File Server started
20-05-28 17:50:02 TCP/IP File Server started
20-05-28 18:20:02 TCP/IP File Server started
20-05-28 18:50:02 TCP/IP File Server started
20-05-28 19:20:02 TCP/IP File Server started
20-05-28 19:50:02 TCP/IP File Server started
20-05-28 20:20:02 TCP/IP File Server started
20-05-28 20:50:02 TCP/IP File Server started
20-05-28 21:20:02 TCP/IP File Server started
20-05-28 21:50:02 TCP/IP File Server started
20-05-28 22:20:02 TCP/IP File Server started
20-05-28 22:50:02 TCP/IP File Server started
20-05-28 23:20:02 TCP/IP File Server started
20-05-28 23:50:16 TCP/IP File Server started
20-05-29 00:20:16 TCP/IP File Server started
20-05-29 00:50:16 TCP/IP File Server started
20-05-29 01:20:16 TCP/IP File Server started
20-05-29 01:50:16 TCP/IP File Server started
20-05-29 02:20:16 TCP/IP File Server started
20-05-29 02:50:16 TCP/IP File Server started
20-05-29 03:20:16 TCP/IP File Server started
20-05-29 03:50:16 TCP/IP File Server started
20-05-29 04:20:16 TCP/IP File Server started
20-05-29 04:50:16 TCP/IP File Server started
20-05-29 05:20:16 TCP/IP File Server started
20-05-29 05:50:16 TCP/IP File Server started
20-05-29 06:20:16 TCP/IP File Server started
20-05-29 06:50:16 TCP/IP File Server started
20-05-29 07:20:16 TCP/IP File Server started
20-05-29 07:50:16 TCP/IP File Server started
20-05-29 08:20:16 TCP/IP File Server started
20-05-29 08:50:16 TCP/IP File Server started
20-05-29 09:20:16 TCP/IP File Server started
20-05-29 09:50:16 TCP/IP File Server started
20-05-29 10:20:16 TCP/IP File Server started
20-05-29 10:50:16 TCP/IP File Server started
20-05-29 11:20:16 TCP/IP File Server started
20-05-29 11:50:16 TCP/IP File Server started
20-05-29 12:20:16 TCP/IP File Server started
20-05-29 12:50:16 TCP/IP File Server started
20-05-29 13:20:16 TCP/IP File Server started
20-05-29 13:50:16 TCP/IP File Server started
20-05-29 14:20:16 TCP/IP File Server started
20-05-29 14:50:16 TCP/IP File Server started
20-05-29 15:20:16 TCP/IP File Server started
20-05-29 15:50:16 TCP/IP File Server started
20-05-29 16:20:16 TCP/IP File Server started
20-05-29 16:50:16 TCP/IP File Server started
20-05-29 17:20:16 TCP/IP File Server started
20-05-29 17:50:16 TCP/IP File Server started
20-05-29 18:20:16 TCP/IP File Server started
20-05-29 18:50:16 TCP/IP File Server started
20-05-29 19:20:16 TCP/IP File Server started
20-05-29 19:50:16 TCP/IP File Server started
20-05-29 20:20:16 TCP/IP File Server started
20-05-29 20:50:16 TCP/IP File Server started
20-05-29 21:20:16 TCP/IP File Server started
20-05-29 21:50:16 TCP/IP File Server started
20-05-29 22:20:16 TCP/IP File Server started
20-05-29 22:50:16 TCP/IP File Server started
20-05-29 23:20:16 TCP/IP File Server started
20-05-29 23:50:16 TCP/IP File Server started
20-05-30 00:20:16 TCP/IP File Server started
20-05-30 00:50:16 TCP/IP File Server started
20-05-30 01:20:16 TCP/IP File Server started
20-05-30 01:50:16 TCP/IP File Server started
20-05-30 02:20:16 TCP/IP File Server started
20-05-30 02:50:16 TCP/IP File Server started
20-05-30 03:20:16 TCP/IP File Server started
20-05-30 03:50:16 TCP/IP File Server started
20-05-30 04:20:16 TCP/IP File Server started
20-05-30 04:50:16 TCP/IP File Server started
20-05-30 05:20:16 TCP/IP File Server started
20-05-30 05:50:16 TCP/IP File Server started
20-05-30 06:20:17 TCP/IP File Server started
20-05-30 06:50:17 TCP/IP File Server started
20-05-30 07:20:17 TCP/IP File Server started
20-05-30 07:50:17 TCP/IP File Server started
20-05-30 08:20:17 TCP/IP File Server started
20-05-30 08:50:17 TCP/IP File Server started
20-05-30 09:20:17 TCP/IP File Server started
20-05-30 09:50:17 TCP/IP File Server started
20-05-30 10:20:17 TCP/IP File Server started
20-05-30 10:50:17 TCP/IP File Server started
20-05-30 11:20:17 TCP/IP File Server started
20-05-30 11:50:17 TCP/IP File Server started
20-05-30 12:20:17 TCP/IP File Server started
20-05-30 12:50:17 TCP/IP File Server started
20-05-30 13:20:17 TCP/IP File Server started
20-05-30 13:50:17 TCP/IP File Server started
20-05-30 14:20:17 TCP/IP File Server started
20-05-30 14:50:17 TCP/IP File Server started
20-05-30 15:20:17 TCP/IP File Server started
20-05-30 15:50:17 TCP/IP File Server started
20-05-30 16:20:17 TCP/IP File Server started
20-05-30 16:50:17 TCP/IP File Server started
20-05-30 17:20:17 TCP/IP File Server started
20-05-30 17:50:17 TCP/IP File Server started
20-05-30 18:20:17 TCP/IP File Server started
20-05-30 18:50:17 TCP/IP File Server started
20-05-30 19:20:17 TCP/IP File Server started
20-05-30 19:50:17 TCP/IP File Server started
20-05-30 20:20:17 TCP/IP File Server started
20-05-30 20:50:17 TCP/IP File Server started
20-05-30 21:20:17 TCP/IP File Server started
20-05-30 21:50:17 TCP/IP File Server started
20-05-30 22:20:17 TCP/IP File Server started
20-05-30 22:50:17 TCP/IP File Server started
20-05-30 23:20:17 TCP/IP File Server started
20-05-30 23:50:17 TCP/IP File Server started
20-05-31 00:20:17 TCP/IP File Server started
20-05-31 00:50:17 TCP/IP File Server started
20-05-31 01:20:17 TCP/IP File Server started
20-05-31 01:50:17 TCP/IP File Server started
20-05-31 02:20:17 TCP/IP File Server started
20-05-31 02:50:17 TCP/IP File Server started
20-05-31 03:20:17 TCP/IP File Server started
20-05-31 03:50:17 TCP/IP File Server started
20-05-31 04:20:17 TCP/IP File Server started
20-05-31 04:50:17 TCP/IP File Server started
20-05-31 05:20:17 TCP/IP File Server started
20-05-31 05:50:17 TCP/IP File Server started
20-05-31 06:20:17 TCP/IP File Server started
20-05-31 06:50:17 TCP/IP File Server started
20-05-31 07:20:17 TCP/IP File Server started
20-05-31 07:50:17 TCP/IP File Server started
20-05-31 08:20:17 TCP/IP File Server started
20-05-31 08:50:17 TCP/IP File Server started
20-05-31 09:20:17 TCP/IP File Server started
20-05-31 09:50:34 TCP/IP File Server started
20-05-31 10:20:33 TCP/IP File Server started
20-05-31 10:50:33 TCP/IP File Server started
20-05-31 11:20:33 TCP/IP File Server started
20-05-31 11:50:33 TCP/IP File Server started
20-05-31 12:20:33 TCP/IP File Server started
20-05-31 12:50:33 TCP/IP File Server started
20-05-31 13:20:33 TCP/IP File Server started
20-05-31 13:50:33 TCP/IP File Server started
20-05-31 14:20:33 TCP/IP File Server started
20-05-31 14:50:33 TCP/IP File Server started
20-05-31 15:20:33 TCP/IP File Server started
20-05-31 15:50:33 TCP/IP File Server started
20-05-31 16:02:26  Net - CHILE| Shuter connected 31-5-20 16:02:26
20-05-31 16:05:01  Net - CHILE| Shuter disconnected 31-5-20 16:05:01
20-05-31 16:20:41 TCP/IP File Server started
20-05-31 16:50:41 TCP/IP File Server started
20-05-31 17:20:41 TCP/IP File Server started
20-05-31 17:50:41 TCP/IP File Server started
20-05-31 18:20:41 TCP/IP File Server started
20-05-31 18:50:41 TCP/IP File Server started
20-05-31 19:20:41 TCP/IP File Server started
20-05-31 19:50:41 TCP/IP File Server started
20-05-31 20:20:41 TCP/IP File Server started
20-05-31 20:50:41 TCP/IP File Server started
20-05-31 21:20:41 TCP/IP File Server started
20-05-31 21:50:41 TCP/IP File Server started
20-05-31 22:20:41 TCP/IP File Server started
20-05-31 22:50:41 TCP/IP File Server started
20-05-31 23:20:41 TCP/IP File Server started
20-05-31 23:50:41 TCP/IP File Server started
20-06-01 00:20:41 TCP/IP File Server started
20-06-01 00:50:41 TCP/IP File Server started
20-06-01 01:19:26 Destroying Devices.
20-06-01 01:19:27    End of Log.
