20-05-04 16:15:01    Log Started
20-05-04 16:15:01 Opened /home/kader_b/int3/soldat.ini
20-05-04 16:15:01 Creating network interface.
20-05-04 16:15:01 Loading Animations.
20-05-04 16:15:01 Loading Lobby Servers List
20-05-16 15:15:24 TCP/IP File Server started
20-05-16 15:45:24 TCP/IP File Server started
20-05-16 16:15:24 TCP/IP File Server started
20-05-16 16:45:24 TCP/IP File Server started
20-05-16 17:15:24 TCP/IP File Server started
20-05-16 17:45:24 TCP/IP File Server started
20-05-16 18:15:24 TCP/IP File Server started
20-05-16 18:45:24 TCP/IP File Server started
20-05-16 19:15:24 TCP/IP File Server started
20-05-16 19:45:24 TCP/IP File Server started
20-05-16 20:15:24 TCP/IP File Server started
20-05-16 20:45:24 TCP/IP File Server started
20-05-16 21:15:24 TCP/IP File Server started
20-05-16 21:45:24 TCP/IP File Server started
20-05-16 22:15:24 TCP/IP File Server started
20-05-16 22:45:24 TCP/IP File Server started
20-05-16 23:15:24 TCP/IP File Server started
20-05-16 23:45:24 TCP/IP File Server started
20-05-17 00:15:24 TCP/IP File Server started
20-05-17 00:45:24 TCP/IP File Server started
20-05-17 01:15:24 TCP/IP File Server started
20-05-17 01:45:24 TCP/IP File Server started
20-05-17 02:15:24 TCP/IP File Server started
20-05-17 02:45:24 TCP/IP File Server started
20-05-17 03:15:24 TCP/IP File Server started
20-05-17 03:45:24 TCP/IP File Server started
20-05-17 04:15:24 TCP/IP File Server started
20-05-17 04:45:24 TCP/IP File Server started
20-05-17 05:15:24 TCP/IP File Server started
20-05-17 05:45:24 TCP/IP File Server started
20-05-17 06:15:24 TCP/IP File Server started
